row_id,congestion
848984,47.579755456525845
848985,47.579755456525845
848986,47.579755456525845
848987,47.579755456525845
848988,58.646168478543714
848989,58.646168478543714
848990,58.646168478543714
848991,58.646168478543714
848992,62.242471169946825
848993,62.242471169946825
848994,62.242471169946825
848995,62.242471169946825
848996,62.242471169946825
848997,62.242471169946825
848998,50.21064298735329
848999,50.21064298735329
849000,50.21064298735329
849001,50.21064298735329
849002,50.21064298735329
849003,50.21064298735329
849004,64.67440061259747
849005,64.67440061259747
849006,64.67440061259747
849007,64.67440061259747
849008,38.12383964403388
849009,38.12383964403388
849010,38.12383964403388
849011,38.12383964403388
849012,38.12383964403388
849013,38.12383964403388
849014,38.12383964403388
849015,38.12383964403388
849016,46.96588939365279
849017,46.96588939365279
849018,46.96588939365279
849019,46.96588939365279
849020,46.96588939365279
849021,46.96588939365279
849022,46.96588939365279
849023,46.96588939365279
849024,40.03662070632881
849025,40.03662070632881
849026,40.03662070632881
849027,40.03662070632881
849028,40.03662070632881
849029,40.03662070632881
849030,46.626495633546526
849031,46.626495633546526
849032,46.626495633546526
849033,50.07194788755306
849034,50.07194788755306
849035,50.07194788755306
849036,50.07194788755306
849037,52.166069327043004
849038,52.166069327043004
849039,52.166069327043004
849040,52.166069327043004
849041,39.229751687240345
849042,39.229751687240345
849043,39.229751687240345
849044,39.229751687240345
849045,39.229751687240345
849046,39.229751687240345
849047,49.15609024385697
849048,49.15609024385697
849049,49.15609024385697
849050,49.15609024385697
849051,49.15609024385697
849052,49.15609024385697
849053,60.12889515848203
849054,60.12889515848203
849055,60.12889515848203
849056,60.12889515848203
849057,64.00113912561304
849058,64.00113912561304
849059,64.00113912561304
849060,64.00113912561304
849061,64.00113912561304
849062,64.00113912561304
849063,52.44805829716087
849064,52.44805829716087
849065,52.44805829716087
849066,52.44805829716087
849067,52.44805829716087
849068,52.44805829716087
849069,66.13241418546944
849070,66.13241418546944
849071,66.13241418546944
849072,66.13241418546944
849073,39.11861769202713
849074,39.11861769202713
849075,39.11861769202713
849076,39.11861769202713
849077,39.11861769202713
849078,39.11861769202713
849079,39.11861769202713
849080,39.11861769202713
849081,47.33776918421217
849082,47.33776918421217
849083,47.33776918421217
849084,47.33776918421217
849085,47.33776918421217
849086,47.33776918421217
849087,47.33776918421217
849088,47.33776918421217
849089,39.79207033230598
849090,39.79207033230598
849091,39.79207033230598
849092,39.79207033230598
849093,39.79207033230598
849094,39.79207033230598
849095,46.626495633546526
849096,46.626495633546526
849097,46.626495633546526
849098,50.07194788755306
849099,50.07194788755306
849100,50.07194788755306
849101,50.07194788755306
849102,52.166069327043004
849103,52.166069327043004
849104,52.166069327043004
849105,52.166069327043004
849106,39.229751687240345
849107,39.229751687240345
849108,39.229751687240345
849109,39.229751687240345
849110,39.229751687240345
849111,39.229751687240345
849112,49.15609024385697
849113,49.15609024385697
849114,49.15609024385697
849115,49.15609024385697
849116,49.15609024385697
849117,49.15609024385697
849118,60.12889515848203
849119,60.12889515848203
849120,60.12889515848203
849121,60.12889515848203
849122,64.00113912561304
849123,64.00113912561304
849124,64.00113912561304
849125,64.00113912561304
849126,64.00113912561304
849127,64.00113912561304
849128,52.44805829716087
849129,52.44805829716087
849130,52.44805829716087
849131,52.44805829716087
849132,52.44805829716087
849133,52.44805829716087
849134,66.13241418546944
849135,66.13241418546944
849136,66.13241418546944
849137,66.13241418546944
849138,39.11861769202713
849139,39.11861769202713
849140,39.11861769202713
849141,39.11861769202713
849142,39.11861769202713
849143,39.11861769202713
849144,39.11861769202713
849145,39.11861769202713
849146,47.33776918421217
849147,47.33776918421217
849148,47.33776918421217
849149,47.33776918421217
849150,47.33776918421217
849151,47.33776918421217
849152,47.33776918421217
849153,47.33776918421217
849154,39.79207033230598
849155,39.79207033230598
849156,39.79207033230598
849157,39.79207033230598
849158,39.79207033230598
849159,39.79207033230598
849160,46.626495633546526
849161,46.626495633546526
849162,46.626495633546526
849163,50.07194788755306
849164,50.07194788755306
849165,50.07194788755306
849166,50.07194788755306
849167,52.166069327043004
849168,52.166069327043004
849169,52.166069327043004
849170,52.166069327043004
849171,39.229751687240345
849172,39.229751687240345
849173,39.229751687240345
849174,39.229751687240345
849175,39.229751687240345
849176,39.229751687240345
849177,49.15609024385697
849178,49.15609024385697
849179,49.15609024385697
849180,49.15609024385697
849181,49.15609024385697
849182,49.15609024385697
849183,60.12889515848203
849184,60.12889515848203
849185,60.12889515848203
849186,60.12889515848203
849187,64.00113912561304
849188,64.00113912561304
849189,64.00113912561304
849190,64.00113912561304
849191,64.00113912561304
849192,64.00113912561304
849193,52.44805829716087
849194,52.44805829716087
849195,52.44805829716087
849196,52.44805829716087
849197,52.44805829716087
849198,52.44805829716087
849199,66.13241418546944
849200,66.13241418546944
849201,66.13241418546944
849202,66.13241418546944
849203,39.11861769202713
849204,39.11861769202713
849205,39.11861769202713
849206,39.11861769202713
849207,39.11861769202713
849208,39.11861769202713
849209,39.11861769202713
849210,39.11861769202713
849211,47.33776918421217
849212,47.33776918421217
849213,47.33776918421217
849214,47.33776918421217
849215,47.33776918421217
849216,47.33776918421217
849217,47.33776918421217
849218,47.33776918421217
849219,39.79207033230598
849220,39.79207033230598
849221,39.79207033230598
849222,39.79207033230598
849223,39.79207033230598
849224,39.79207033230598
849225,46.56225586014115
849226,46.56225586014115
849227,46.56225586014115
849228,50.07683061380307
849229,50.07683061380307
849230,50.07683061380307
849231,50.07683061380307
849232,52.4537079054342
849233,52.4537079054342
849234,52.4537079054342
849235,52.4537079054342
849236,39.16511244420827
849237,39.16511244420827
849238,39.16511244420827
849239,39.16511244420827
849240,39.16511244420827
849241,39.16511244420827
849242,49.26293968293078
849243,49.26293968293078
849244,49.26293968293078
849245,49.26293968293078
849246,49.26293968293078
849247,49.26293968293078
849248,60.298713156053644
849249,60.298713156053644
849250,60.298713156053644
849251,60.298713156053644
849252,64.35280768957794
849253,64.35280768957794
849254,64.35280768957794
849255,64.35280768957794
849256,64.35280768957794
849257,64.35280768957794
849258,52.781817666642105
849259,52.781817666642105
849260,52.781817666642105
849261,52.781817666642105
849262,52.781817666642105
849263,52.781817666642105
849264,66.27542893730744
849265,66.27542893730744
849266,66.27542893730744
849267,66.27542893730744
849268,38.9389885418571
849269,38.9389885418571
849270,38.9389885418571
849271,38.9389885418571
849272,38.9389885418571
849273,38.9389885418571
849274,38.9389885418571
849275,38.9389885418571
849276,49.303944391216696
849277,49.303944391216696
849278,49.303944391216696
849279,49.303944391216696
849280,49.303944391216696
849281,49.303944391216696
849282,49.303944391216696
849283,49.303944391216696
849284,39.573628248328326
849285,39.573628248328326
849286,39.573628248328326
849287,39.573628248328326
849288,39.573628248328326
849289,39.573628248328326
849290,46.56225586014115
849291,46.56225586014115
849292,46.56225586014115
849293,50.07683061380307
849294,50.07683061380307
849295,50.07683061380307
849296,50.07683061380307
849297,52.4537079054342
849298,52.4537079054342
849299,52.4537079054342
849300,52.4537079054342
849301,39.16511244420827
849302,39.16511244420827
849303,39.16511244420827
849304,39.16511244420827
849305,39.16511244420827
849306,39.16511244420827
849307,49.26293968293078
849308,49.26293968293078
849309,49.26293968293078
849310,49.26293968293078
849311,49.26293968293078
849312,49.26293968293078
849313,60.298713156053644
849314,60.298713156053644
849315,60.298713156053644
849316,60.298713156053644
849317,64.35280768957794
849318,64.35280768957794
849319,64.35280768957794
849320,64.35280768957794
849321,64.35280768957794
849322,64.35280768957794
849323,52.781817666642105
849324,52.781817666642105
849325,52.781817666642105
849326,52.781817666642105
849327,52.781817666642105
849328,52.781817666642105
849329,66.27542893730744
849330,66.27542893730744
849331,66.27542893730744
849332,66.27542893730744
849333,38.9389885418571
849334,38.9389885418571
849335,38.9389885418571
849336,38.9389885418571
849337,38.9389885418571
849338,38.9389885418571
849339,38.9389885418571
849340,38.9389885418571
849341,49.303944391216696
849342,49.303944391216696
849343,49.303944391216696
849344,49.303944391216696
849345,49.303944391216696
849346,49.303944391216696
849347,49.303944391216696
849348,49.303944391216696
849349,39.573628248328326
849350,39.573628248328326
849351,39.573628248328326
849352,39.573628248328326
849353,39.573628248328326
849354,39.573628248328326
849355,46.56225586014115
849356,46.56225586014115
849357,46.56225586014115
849358,50.07683061380307
849359,50.07683061380307
849360,50.07683061380307
849361,50.07683061380307
849362,52.4537079054342
849363,52.4537079054342
849364,52.4537079054342
849365,52.4537079054342
849366,39.16511244420827
849367,39.16511244420827
849368,39.16511244420827
849369,39.16511244420827
849370,39.16511244420827
849371,39.16511244420827
849372,49.26293968293078
849373,49.26293968293078
849374,49.26293968293078
849375,49.26293968293078
849376,49.26293968293078
849377,49.26293968293078
849378,60.298713156053644
849379,60.298713156053644
849380,60.298713156053644
849381,60.298713156053644
849382,64.35280768957794
849383,64.35280768957794
849384,64.35280768957794
849385,64.35280768957794
849386,64.35280768957794
849387,64.35280768957794
849388,52.781817666642105
849389,52.781817666642105
849390,52.781817666642105
849391,52.781817666642105
849392,52.781817666642105
849393,52.781817666642105
849394,66.27542893730744
849395,66.27542893730744
849396,66.27542893730744
849397,66.27542893730744
849398,38.9389885418571
849399,38.9389885418571
849400,38.9389885418571
849401,38.9389885418571
849402,38.9389885418571
849403,38.9389885418571
849404,38.9389885418571
849405,38.9389885418571
849406,49.303944391216696
849407,49.303944391216696
849408,49.303944391216696
849409,49.303944391216696
849410,49.303944391216696
849411,49.303944391216696
849412,49.303944391216696
849413,49.303944391216696
849414,39.573628248328326
849415,39.573628248328326
849416,39.573628248328326
849417,39.573628248328326
849418,39.573628248328326
849419,39.573628248328326
849420,47.76760202585721
849421,47.76760202585721
849422,47.76760202585721
849423,52.129342330154095
849424,52.129342330154095
849425,52.129342330154095
849426,52.129342330154095
849427,54.26275356190283
849428,54.26275356190283
849429,54.26275356190283
849430,54.26275356190283
849431,40.83824227279705
849432,40.83824227279705
849433,40.83824227279705
849434,40.83824227279705
849435,40.83824227279705
849436,40.83824227279705
849437,49.555291446986104
849438,49.555291446986104
849439,49.555291446986104
849440,49.555291446986104
849441,49.555291446986104
849442,49.555291446986104
849443,61.31769925497029
849444,61.31769925497029
849445,61.31769925497029
849446,61.31769925497029
849447,65.0341344044818
849448,65.0341344044818
849449,65.0341344044818
849450,65.0341344044818
849451,65.0341344044818
849452,65.0341344044818
849453,54.910350930896705
849454,54.910350930896705
849455,54.910350930896705
849456,54.910350930896705
849457,54.910350930896705
849458,54.910350930896705
849459,64.68837367686281
849460,64.68837367686281
849461,64.68837367686281
849462,64.68837367686281
849463,41.51826863000598
849464,41.51826863000598
849465,41.51826863000598
849466,41.51826863000598
849467,41.51826863000598
849468,41.51826863000598
849469,41.51826863000598
849470,41.51826863000598
849471,53.72678257205688
849472,53.72678257205688
849473,53.72678257205688
849474,53.72678257205688
849475,53.72678257205688
849476,53.72678257205688
849477,53.72678257205688
849478,53.72678257205688
849479,41.23051917066426
849480,41.23051917066426
849481,41.23051917066426
849482,41.23051917066426
849483,41.23051917066426
849484,41.23051917066426
849485,47.76760202585721
849486,47.76760202585721
849487,47.76760202585721
849488,52.129342330154095
849489,52.129342330154095
849490,52.129342330154095
849491,52.129342330154095
849492,54.26275356190283
849493,54.26275356190283
849494,54.26275356190283
849495,54.26275356190283
849496,40.83824227279705
849497,40.83824227279705
849498,40.83824227279705
849499,40.83824227279705
849500,40.83824227279705
849501,40.83824227279705
849502,49.555291446986104
849503,49.555291446986104
849504,49.555291446986104
849505,49.555291446986104
849506,49.555291446986104
849507,49.555291446986104
849508,61.31769925497029
849509,61.31769925497029
849510,61.31769925497029
849511,61.31769925497029
849512,65.0341344044818
849513,65.0341344044818
849514,65.0341344044818
849515,65.0341344044818
849516,65.0341344044818
849517,65.0341344044818
849518,54.910350930896705
849519,54.910350930896705
849520,54.910350930896705
849521,54.910350930896705
849522,54.910350930896705
849523,54.910350930896705
849524,64.68837367686281
849525,64.68837367686281
849526,64.68837367686281
849527,64.68837367686281
849528,41.51826863000598
849529,41.51826863000598
849530,41.51826863000598
849531,41.51826863000598
849532,41.51826863000598
849533,41.51826863000598
849534,41.51826863000598
849535,41.51826863000598
849536,53.72678257205688
849537,53.72678257205688
849538,53.72678257205688
849539,53.72678257205688
849540,53.72678257205688
849541,53.72678257205688
849542,53.72678257205688
849543,53.72678257205688
849544,41.23051917066426
849545,41.23051917066426
849546,41.23051917066426
849547,41.23051917066426
849548,41.23051917066426
849549,41.23051917066426
849550,47.76760202585721
849551,47.76760202585721
849552,47.76760202585721
849553,52.129342330154095
849554,52.129342330154095
849555,52.129342330154095
849556,52.129342330154095
849557,54.26275356190283
849558,54.26275356190283
849559,54.26275356190283
849560,54.26275356190283
849561,40.83824227279705
849562,40.83824227279705
849563,40.83824227279705
849564,40.83824227279705
849565,40.83824227279705
849566,40.83824227279705
849567,49.555291446986104
849568,49.555291446986104
849569,49.555291446986104
849570,49.555291446986104
849571,49.555291446986104
849572,49.555291446986104
849573,61.31769925497029
849574,61.31769925497029
849575,61.31769925497029
849576,61.31769925497029
849577,65.0341344044818
849578,65.0341344044818
849579,65.0341344044818
849580,65.0341344044818
849581,65.0341344044818
849582,65.0341344044818
849583,54.910350930896705
849584,54.910350930896705
849585,54.910350930896705
849586,54.910350930896705
849587,54.910350930896705
849588,54.910350930896705
849589,64.68837367686281
849590,64.68837367686281
849591,64.68837367686281
849592,64.68837367686281
849593,41.51826863000598
849594,41.51826863000598
849595,41.51826863000598
849596,41.51826863000598
849597,41.51826863000598
849598,41.51826863000598
849599,41.51826863000598
849600,41.51826863000598
849601,53.72678257205688
849602,53.72678257205688
849603,53.72678257205688
849604,53.72678257205688
849605,53.72678257205688
849606,53.72678257205688
849607,53.72678257205688
849608,53.72678257205688
849609,41.23051917066426
849610,41.23051917066426
849611,41.23051917066426
849612,41.23051917066426
849613,41.23051917066426
849614,41.23051917066426
849615,47.690135373128896
849616,47.690135373128896
849617,47.690135373128896
849618,51.994530339851295
849619,51.994530339851295
849620,51.994530339851295
849621,51.994530339851295
849622,54.63505990211158
849623,54.63505990211158
849624,54.63505990211158
849625,54.63505990211158
849626,41.171918865919054
849627,41.171918865919054
849628,41.171918865919054
849629,41.171918865919054
849630,41.171918865919054
849631,41.171918865919054
849632,49.34376184514799
849633,49.34376184514799
849634,49.34376184514799
849635,49.34376184514799
849636,49.34376184514799
849637,49.34376184514799
849638,61.159572451603374
849639,61.159572451603374
849640,61.159572451603374
849641,61.159572451603374
849642,65.47900776536939
849643,65.47900776536939
849644,65.47900776536939
849645,65.47900776536939
849646,65.47900776536939
849647,65.47900776536939
849648,54.791635819058165
849649,54.791635819058165
849650,54.791635819058165
849651,54.791635819058165
849652,54.791635819058165
849653,54.791635819058165
849654,64.68837367686281
849655,64.68837367686281
849656,64.68837367686281
849657,64.68837367686281
849658,41.678462540447214
849659,41.678462540447214
849660,41.678462540447214
849661,41.678462540447214
849662,41.678462540447214
849663,41.678462540447214
849664,41.678462540447214
849665,41.678462540447214
849666,55.80235458606715
849667,55.80235458606715
849668,55.80235458606715
849669,55.80235458606715
849670,55.80235458606715
849671,55.80235458606715
849672,55.80235458606715
849673,55.80235458606715
849674,42.457665083381386
849675,42.457665083381386
849676,42.457665083381386
849677,42.457665083381386
849678,42.457665083381386
849679,42.457665083381386
849680,47.690135373128896
849681,47.690135373128896
849682,47.690135373128896
849683,51.994530339851295
849684,51.994530339851295
849685,51.994530339851295
849686,51.994530339851295
849687,54.63505990211158
849688,54.63505990211158
849689,54.63505990211158
849690,54.63505990211158
849691,41.171918865919054
849692,41.171918865919054
849693,41.171918865919054
849694,41.171918865919054
849695,41.171918865919054
849696,41.171918865919054
849697,49.34376184514799
849698,49.34376184514799
849699,49.34376184514799
849700,49.34376184514799
849701,49.34376184514799
849702,49.34376184514799
849703,61.159572451603374
849704,61.159572451603374
849705,61.159572451603374
849706,61.159572451603374
849707,65.47900776536939
849708,65.47900776536939
849709,65.47900776536939
849710,65.47900776536939
849711,65.47900776536939
849712,65.47900776536939
849713,54.791635819058165
849714,54.791635819058165
849715,54.791635819058165
849716,54.791635819058165
849717,54.791635819058165
849718,54.791635819058165
849719,64.68837367686281
849720,64.68837367686281
849721,64.68837367686281
849722,64.68837367686281
849723,41.678462540447214
849724,41.678462540447214
849725,41.678462540447214
849726,41.678462540447214
849727,41.678462540447214
849728,41.678462540447214
849729,41.678462540447214
849730,41.678462540447214
849731,55.80235458606715
849732,55.80235458606715
849733,55.80235458606715
849734,55.80235458606715
849735,55.80235458606715
849736,55.80235458606715
849737,55.80235458606715
849738,55.80235458606715
849739,42.457665083381386
849740,42.457665083381386
849741,42.457665083381386
849742,42.457665083381386
849743,42.457665083381386
849744,42.457665083381386
849745,47.690135373128896
849746,47.690135373128896
849747,47.690135373128896
849748,51.994530339851295
849749,51.994530339851295
849750,51.994530339851295
849751,51.994530339851295
849752,54.63505990211158
849753,54.63505990211158
849754,54.63505990211158
849755,54.63505990211158
849756,41.171918865919054
849757,41.171918865919054
849758,41.171918865919054
849759,41.171918865919054
849760,41.171918865919054
849761,41.171918865919054
849762,49.34376184514799
849763,49.34376184514799
849764,49.34376184514799
849765,49.34376184514799
849766,49.34376184514799
849767,49.34376184514799
849768,61.159572451603374
849769,61.159572451603374
849770,61.159572451603374
849771,61.159572451603374
849772,65.47900776536939
849773,65.47900776536939
849774,65.47900776536939
849775,65.47900776536939
849776,65.47900776536939
849777,65.47900776536939
849778,54.791635819058165
849779,54.791635819058165
849780,54.791635819058165
849781,54.791635819058165
849782,54.791635819058165
849783,54.791635819058165
849784,64.68837367686281
849785,64.68837367686281
849786,64.68837367686281
849787,64.68837367686281
849788,41.678462540447214
849789,41.678462540447214
849790,41.678462540447214
849791,41.678462540447214
849792,41.678462540447214
849793,41.678462540447214
849794,41.678462540447214
849795,41.678462540447214
849796,55.80235458606715
849797,55.80235458606715
849798,55.80235458606715
849799,55.80235458606715
849800,55.80235458606715
849801,55.80235458606715
849802,55.80235458606715
849803,55.80235458606715
849804,42.457665083381386
849805,42.457665083381386
849806,42.457665083381386
849807,42.457665083381386
849808,42.457665083381386
849809,42.457665083381386
849810,47.690135373128896
849811,47.690135373128896
849812,47.690135373128896
849813,51.64639073058391
849814,51.64639073058391
849815,51.64639073058391
849816,51.64639073058391
849817,54.64910732956789
849818,54.64910732956789
849819,54.64910732956789
849820,54.64910732956789
849821,41.71595709571365
849822,41.71595709571365
849823,41.71595709571365
849824,41.71595709571365
849825,41.71595709571365
849826,41.71595709571365
849827,49.34376184514799
849828,49.34376184514799
849829,49.34376184514799
849830,49.34376184514799
849831,49.34376184514799
849832,49.34376184514799
849833,60.75122447443002
849834,60.75122447443002
849835,60.75122447443002
849836,60.75122447443002
849837,65.49579320679058
849838,65.49579320679058
849839,65.49579320679058
849840,65.49579320679058
849841,65.49579320679058
849842,65.49579320679058
849843,55.51137501055299
849844,55.51137501055299
849845,55.51137501055299
849846,55.51137501055299
849847,55.51137501055299
849848,55.51137501055299
849849,64.68837367686281
849850,64.68837367686281
849851,64.68837367686281
849852,64.68837367686281
849853,41.71952787406139
849854,41.71952787406139
849855,41.71952787406139
849856,41.71952787406139
849857,41.71952787406139
849858,41.71952787406139
849859,41.71952787406139
849860,41.71952787406139
849861,56.65629975309064
849862,56.65629975309064
849863,56.65629975309064
849864,56.65629975309064
849865,56.65629975309064
849866,56.65629975309064
849867,56.65629975309064
849868,56.65629975309064
849869,43.95043579313483
849870,43.95043579313483
849871,43.95043579313483
849872,43.95043579313483
849873,43.95043579313483
849874,43.95043579313483
849875,47.690135373128896
849876,47.690135373128896
849877,47.690135373128896
849878,51.64639073058391
849879,51.64639073058391
849880,51.64639073058391
849881,51.64639073058391
849882,54.64910732956789
849883,54.64910732956789
849884,54.64910732956789
849885,54.64910732956789
849886,41.71595709571365
849887,41.71595709571365
849888,41.71595709571365
849889,41.71595709571365
849890,41.71595709571365
849891,41.71595709571365
849892,49.34376184514799
849893,49.34376184514799
849894,49.34376184514799
849895,49.34376184514799
849896,49.34376184514799
849897,49.34376184514799
849898,60.75122447443002
849899,60.75122447443002
849900,60.75122447443002
849901,60.75122447443002
849902,65.49579320679058
849903,65.49579320679058
849904,65.49579320679058
849905,65.49579320679058
849906,65.49579320679058
849907,65.49579320679058
849908,55.51137501055299
849909,55.51137501055299
849910,55.51137501055299
849911,55.51137501055299
849912,55.51137501055299
849913,55.51137501055299
849914,64.68837367686281
849915,64.68837367686281
849916,64.68837367686281
849917,64.68837367686281
849918,41.71952787406139
849919,41.71952787406139
849920,41.71952787406139
849921,41.71952787406139
849922,41.71952787406139
849923,41.71952787406139
849924,41.71952787406139
849925,41.71952787406139
849926,56.65629975309064
849927,56.65629975309064
849928,56.65629975309064
849929,56.65629975309064
849930,56.65629975309064
849931,56.65629975309064
849932,56.65629975309064
849933,56.65629975309064
849934,43.95043579313483
849935,43.95043579313483
849936,43.95043579313483
849937,43.95043579313483
849938,43.95043579313483
849939,43.95043579313483
849940,47.690135373128896
849941,47.690135373128896
849942,47.690135373128896
849943,51.64639073058391
849944,51.64639073058391
849945,51.64639073058391
849946,51.64639073058391
849947,54.64910732956789
849948,54.64910732956789
849949,54.64910732956789
849950,54.64910732956789
849951,41.71595709571365
849952,41.71595709571365
849953,41.71595709571365
849954,41.71595709571365
849955,41.71595709571365
849956,41.71595709571365
849957,49.34376184514799
849958,49.34376184514799
849959,49.34376184514799
849960,49.34376184514799
849961,49.34376184514799
849962,49.34376184514799
849963,60.75122447443002
849964,60.75122447443002
849965,60.75122447443002
849966,60.75122447443002
849967,65.49579320679058
849968,65.49579320679058
849969,65.49579320679058
849970,65.49579320679058
849971,65.49579320679058
849972,65.49579320679058
849973,55.51137501055299
849974,55.51137501055299
849975,55.51137501055299
849976,55.51137501055299
849977,55.51137501055299
849978,55.51137501055299
849979,64.68837367686281
849980,64.68837367686281
849981,64.68837367686281
849982,64.68837367686281
849983,41.71952787406139
849984,41.71952787406139
849985,41.71952787406139
849986,41.71952787406139
849987,41.71952787406139
849988,41.71952787406139
849989,41.71952787406139
849990,41.71952787406139
849991,56.65629975309064
849992,56.65629975309064
849993,56.65629975309064
849994,56.65629975309064
849995,56.65629975309064
849996,56.65629975309064
849997,56.65629975309064
849998,56.65629975309064
849999,43.95043579313483
850000,43.95043579313483
850001,43.95043579313483
850002,43.95043579313483
850003,43.95043579313483
850004,43.95043579313483
850005,47.04133992918609
850006,47.04133992918609
850007,47.04133992918609
850008,50.70508203204443
850009,50.70508203204443
850010,50.70508203204443
850011,50.70508203204443
850012,52.28550457076528
850013,52.28550457076528
850014,52.28550457076528
850015,52.28550457076528
850016,41.75807690822591
850017,41.75807690822591
850018,41.75807690822591
850019,41.75807690822591
850020,41.75807690822591
850021,41.75807690822591
850022,48.10649814547295
850023,48.10649814547295
850024,48.10649814547295
850025,48.10649814547295
850026,48.10649814547295
850027,48.10649814547295
850028,59.0816213971747
850029,59.0816213971747
850030,59.0816213971747
850031,59.0816213971747
850032,63.024265159244834
850033,63.024265159244834
850034,63.024265159244834
850035,63.024265159244834
850036,63.024265159244834
850037,63.024265159244834
850038,54.82143141178241
850039,54.82143141178241
850040,54.82143141178241
850041,54.82143141178241
850042,54.82143141178241
850043,54.82143141178241
850044,64.212547883357
850045,64.212547883357
850046,64.212547883357
850047,64.212547883357
850048,40.51391851656077
850049,40.51391851656077
850050,40.51391851656077
850051,40.51391851656077
850052,40.51391851656077
850053,40.51391851656077
850054,40.51391851656077
850055,40.51391851656077
850056,54.15485052544738
850057,54.15485052544738
850058,54.15485052544738
850059,54.15485052544738
850060,54.15485052544738
850061,54.15485052544738
850062,54.15485052544738
850063,54.15485052544738
850064,44.42456306051674
850065,44.42456306051674
850066,44.42456306051674
850067,44.42456306051674
850068,44.42456306051674
850069,44.42456306051674
850070,47.04133992918609
850071,47.04133992918609
850072,47.04133992918609
850073,50.70508203204443
850074,50.70508203204443
850075,50.70508203204443
850076,50.70508203204443
850077,52.28550457076528
850078,52.28550457076528
850079,52.28550457076528
850080,52.28550457076528
850081,41.75807690822591
850082,41.75807690822591
850083,41.75807690822591
850084,41.75807690822591
850085,41.75807690822591
850086,41.75807690822591
850087,48.10649814547295
850088,48.10649814547295
850089,48.10649814547295
850090,48.10649814547295
850091,48.10649814547295
850092,48.10649814547295
850093,59.0816213971747
850094,59.0816213971747
850095,59.0816213971747
850096,59.0816213971747
850097,63.024265159244834
850098,63.024265159244834
850099,63.024265159244834
850100,63.024265159244834
850101,63.024265159244834
850102,63.024265159244834
850103,54.82143141178241
850104,54.82143141178241
850105,54.82143141178241
